"","year","iso3c","sector","co2e_emissions"
"3218",2000,"AUS","Electricity/Heat",196.87
"3219",2000,"AUS","Agriculture",211.05
"3220",2000,"AUS","Transportation",75.01
"3221",2000,"AUS","Manufacturing/Construction",47.99
"3222",2000,"AUS","Fugitive Emissions",32.46
"3223",2000,"AUS","Industrial Processes",8.57
"3224",2000,"AUS","Bunker Fuels",10.22
"3225",2000,"AUS","Building",10.57
"3226",2000,"AUS","Other Fuel Combustion",10.1
"3227",2000,"AUS","Waste",15.58
"3228",2000,"AUS","Land-Use Change and Forestry",53.76
"3229",2001,"AUS","Total including LUCF",665.72
"3230",2001,"AUS","Total excluding LUCF",634.1
"3231",2001,"AUS","Energy",378.65
"3232",2001,"AUS","Electricity/Heat",204.24
"3233",2001,"AUS","Agriculture",229.61
"3234",2001,"AUS","Transportation",74.42
"3235",2001,"AUS","Manufacturing/Construction",47.26
"3236",2001,"AUS","Fugitive Emissions",31.75
"3237",2001,"AUS","Industrial Processes",10.05
"3238",2001,"AUS","Bunker Fuels",10.63
"3239",2001,"AUS","Building",10.84
"3240",2001,"AUS","Other Fuel Combustion",10.14
"3241",2001,"AUS","Waste",15.79
"3242",2001,"AUS","Land-Use Change and Forestry",31.61
"3243",2002,"AUS","Total including LUCF",660.75
"3244",2002,"AUS","Total excluding LUCF",627.08
"3245",2002,"AUS","Energy",385.37
"3246",2002,"AUS","Electricity/Heat",218.73
"3247",2002,"AUS","Agriculture",215.12
"3248",2002,"AUS","Transportation",76.13
"3249",2002,"AUS","Manufacturing/Construction",37.91
"3250",2002,"AUS","Fugitive Emissions",30.54
"3251",2002,"AUS","Industrial Processes",10.68
"3252",2002,"AUS","Bunker Fuels",8.78
"3253",2002,"AUS","Building",11.14
"3254",2002,"AUS","Other Fuel Combustion",10.91
"3255",2002,"AUS","Waste",15.9
"3256",2002,"AUS","Land-Use Change and Forestry",33.67
"3257",2003,"AUS","Total including LUCF",583.65
"3258",2003,"AUS","Total excluding LUCF",546.71
"3259",2003,"AUS","Energy",384.14
"3260",2003,"AUS","Electricity/Heat",209.85
"3261",2003,"AUS","Agriculture",136.07
"3262",2003,"AUS","Transportation",76.41
"3263",2003,"AUS","Manufacturing/Construction",44.27
"3264",2003,"AUS","Fugitive Emissions",30.09
"3265",2003,"AUS","Industrial Processes",11.68
"3266",2003,"AUS","Bunker Fuels",8.79
"3267",2003,"AUS","Building",11.31
"3268",2003,"AUS","Other Fuel Combustion",12.22
"3269",2003,"AUS","Waste",14.82
"3270",2003,"AUS","Land-Use Change and Forestry",36.94
"3271",2004,"AUS","Total including LUCF",635.5
"3272",2004,"AUS","Total excluding LUCF",605.38
"3273",2004,"AUS","Energy",398.27
"3274",2004,"AUS","Electricity/Heat",219.47
"3275",2004,"AUS","Agriculture",180.34
"3276",2004,"AUS","Transportation",79.18
"3277",2004,"AUS","Manufacturing/Construction",45.28
"3278",2004,"AUS","Fugitive Emissions",30.8
"3279",2004,"AUS","Industrial Processes",12.34
"3280",2004,"AUS","Bunker Fuels",9.99
"3281",2004,"AUS","Building",11.25
"3282",2004,"AUS","Other Fuel Combustion",12.3
"3283",2004,"AUS","Waste",14.42
"3284",2004,"AUS","Land-Use Change and Forestry",30.13
"3285",2005,"AUS","Total including LUCF",598.44
"3286",2005,"AUS","Total excluding LUCF",568.38
"3287",2005,"AUS","Energy",403.44
"3288",2005,"AUS","Electricity/Heat",224.53
"3289",2005,"AUS","Agriculture",137.24
"3290",2005,"AUS","Transportation",79.33
"3291",2005,"AUS","Manufacturing/Construction",43.8
"3292",2005,"AUS","Fugitive Emissions",31.87
"3293",2005,"AUS","Industrial Processes",13.42
"3294",2005,"AUS","Bunker Fuels",10.93
"3295",2005,"AUS","Building",11.36
"3296",2005,"AUS","Other Fuel Combustion",12.54
"3297",2005,"AUS","Waste",14.28
"3298",2005,"AUS","Land-Use Change and Forestry",30.06
"3299",2006,"AUS","Total including LUCF",646.91
"3300",2006,"AUS","Total excluding LUCF",611.7
"3301",2006,"AUS","Energy",409.86
"3302",2006,"AUS","Electricity/Heat",229.35
"3303",2006,"AUS","Agriculture",174.91
"3304",2006,"AUS","Transportation",81.25
"3305",2006,"AUS","Manufacturing/Construction",42.66
"3306",2006,"AUS","Fugitive Emissions",32.93
"3307",2006,"AUS","Industrial Processes",12.87
"3308",2006,"AUS","Bunker Fuels",11.53
"3309",2006,"AUS","Building",11.56
"3310",2006,"AUS","Other Fuel Combustion",12.12
"3311",2006,"AUS","Waste",14.07
"3312",2006,"AUS","Land-Use Change and Forestry",35.2
"3313",2007,"AUS","Total including LUCF",646.46
"3314",2007,"AUS","Total excluding LUCF",614.99
"3315",2007,"AUS","Energy",421.61
"3316",2007,"AUS","Electricity/Heat",236.45
"3317",2007,"AUS","Agriculture",165
"3318",2007,"AUS","Transportation",83.58
"3319",2007,"AUS","Manufacturing/Construction",43.29
"3320",2007,"AUS","Fugitive Emissions",34.56
"3321",2007,"AUS","Industrial Processes",13.98
"3322",2007,"AUS","Bunker Fuels",11.9
"3323",2007,"AUS","Building",11.82
"3324",2007,"AUS","Other Fuel Combustion",11.92
"3325",2007,"AUS","Waste",14.4
"3326",2007,"AUS","Land-Use Change and Forestry",31.47
"3327",2008,"AUS","Total including LUCF",617.09
"3328",2008,"AUS","Total excluding LUCF",587.26
"3329",2008,"AUS","Energy",424.96
"3330",2008,"AUS","Electricity/Heat",236.3
"3331",2008,"AUS","Agriculture",132.24
"3332",2008,"AUS","Transportation",85.3
"3333",2008,"AUS","Manufacturing/Construction",44.79
"3334",2008,"AUS","Fugitive Emissions",34.71
"3335",2008,"AUS","Industrial Processes",15.2
"3336",2008,"AUS","Bunker Fuels",12.19
"3337",2008,"AUS","Building",11.92
"3338",2008,"AUS","Other Fuel Combustion",11.94
"3339",2008,"AUS","Waste",14.87
"3340",2008,"AUS","Land-Use Change and Forestry",29.83
"3341",2009,"AUS","Total including LUCF",633.8
"3342",2009,"AUS","Total excluding LUCF",601.07
"3343",2009,"AUS","Energy",431.12
"3344",2009,"AUS","Electricity/Heat",246.37
"3345",2009,"AUS","Agriculture",139.31
"3346",2009,"AUS","Transportation",84.68
"3347",2009,"AUS","Manufacturing/Construction",41.18
"3348",2009,"AUS","Fugitive Emissions",34.3
"3349",2009,"AUS","Industrial Processes",15.83
"3350",2009,"AUS","Bunker Fuels",11.21
"3351",2009,"AUS","Building",12.53
"3352",2009,"AUS","Other Fuel Combustion",12.06
"3353",2009,"AUS","Waste",14.8
"3354",2009,"AUS","Land-Use Change and Forestry",32.74
"3355",2010,"AUS","Total including LUCF",601.14
"3356",2010,"AUS","Total excluding LUCF",571.22
"3357",2010,"AUS","Energy",423.66
"3358",2010,"AUS","Electricity/Heat",239.95
"3359",2010,"AUS","Agriculture",115.74
"3360",2010,"AUS","Transportation",87.63
"3361",2010,"AUS","Manufacturing/Construction",36.98
"3362",2010,"AUS","Fugitive Emissions",34.37
"3363",2010,"AUS","Industrial Processes",16.7
"3364",2010,"AUS","Bunker Fuels",12.38
"3365",2010,"AUS","Building",12.68
"3366",2010,"AUS","Other Fuel Combustion",12.05
"3367",2010,"AUS","Waste",15.12
"3368",2010,"AUS","Land-Use Change and Forestry",29.92
"3369",2011,"AUS","Total including LUCF",644.74
"3370",2011,"AUS","Total excluding LUCF",673.13
"3371",2011,"AUS","Energy",421.61
"3372",2011,"AUS","Electricity/Heat",233.27
"3373",2011,"AUS","Agriculture",220.11
"3374",2011,"AUS","Transportation",89.77
"3375",2011,"AUS","Manufacturing/Construction",39.53
"3376",2011,"AUS","Fugitive Emissions",33.98
"3377",2011,"AUS","Industrial Processes",16.92
"3378",2011,"AUS","Bunker Fuels",11.89
"3379",2011,"AUS","Building",13.14
"3380",2011,"AUS","Other Fuel Combustion",11.92
"3381",2011,"AUS","Waste",14.49
"3382",2011,"AUS","Land-Use Change and Forestry",-28.39
"3383",2012,"AUS","Total including LUCF",643.12
"3384",2012,"AUS","Total excluding LUCF",670.93
"3385",2012,"AUS","Energy",421.71
"3386",2012,"AUS","Electricity/Heat",230.76
"3387",2012,"AUS","Agriculture",219.01
"3388",2012,"AUS","Transportation",90.43
"3389",2012,"AUS","Manufacturing/Construction",41
"3390",2012,"AUS","Fugitive Emissions",33.97
"3391",2012,"AUS","Industrial Processes",17.36
"3392",2012,"AUS","Bunker Fuels",12.86
"3393",2012,"AUS","Building",13.4
"3394",2012,"AUS","Other Fuel Combustion",12.16
"3395",2012,"AUS","Waste",12.84
"3396",2012,"AUS","Land-Use Change and Forestry",-27.81
"3397",2013,"AUS","Total including LUCF",555.26
"3398",2013,"AUS","Total excluding LUCF",581.89
"3399",2013,"AUS","Energy",415.01
"3400",2013,"AUS","Electricity/Heat",222.64
"3401",2013,"AUS","Agriculture",138.08
"3402",2013,"AUS","Transportation",91.83
"3403",2013,"AUS","Manufacturing/Construction",41.01
"3404",2013,"AUS","Fugitive Emissions",33.59
"3405",2013,"AUS","Industrial Processes",16.79
"3406",2013,"AUS","Bunker Fuels",12.89
"3407",2013,"AUS","Building",13.68
"3408",2013,"AUS","Other Fuel Combustion",12.25
"3409",2013,"AUS","Waste",12.02
"3410",2013,"AUS","Land-Use Change and Forestry",-26.63
"3411",2014,"AUS","Total including LUCF",566.21
"3412",2014,"AUS","Total excluding LUCF",593.5
"3413",2014,"AUS","Energy",404.03
"3414",2014,"AUS","Electricity/Heat",212.81
"3415",2014,"AUS","Agriculture",160.05
"3416",2014,"AUS","Transportation",91.98
"3417",2014,"AUS","Manufacturing/Construction",41.01
"3418",2014,"AUS","Fugitive Emissions",31.87
"3419",2014,"AUS","Industrial Processes",17.25
"3420",2014,"AUS","Bunker Fuels",14.05
"3421",2014,"AUS","Building",14.17
"3422",2014,"AUS","Other Fuel Combustion",12.19
"3423",2014,"AUS","Waste",12.18
"3424",2014,"AUS","Land-Use Change and Forestry",-27.29
"3425",2015,"AUS","Total including LUCF",566.47
"3426",2015,"AUS","Total excluding LUCF",594.58
"3427",2015,"AUS","Energy",413.44
"3428",2015,"AUS","Electricity/Heat",219.58
"3429",2015,"AUS","Agriculture",151.67
"3430",2015,"AUS","Transportation",94.15
"3431",2015,"AUS","Manufacturing/Construction",37.69
"3432",2015,"AUS","Fugitive Emissions",35.05
"3433",2015,"AUS","Industrial Processes",17.92
"3434",2015,"AUS","Bunker Fuels",13.41
"3435",2015,"AUS","Building",14.44
"3436",2015,"AUS","Other Fuel Combustion",12.53
"3437",2015,"AUS","Waste",11.54
"3438",2015,"AUS","Land-Use Change and Forestry",-28.11
"3439",2016,"AUS","Total including LUCF",577.32
"3440",2016,"AUS","Total excluding LUCF",573.39
"3441",2016,"AUS","Energy",422.98
"3442",2016,"AUS","Electricity/Heat",225.68
"3443",2016,"AUS","Agriculture",120.1
"3444",2016,"AUS","Transportation",95.59
"3445",2016,"AUS","Manufacturing/Construction",37.5
"3446",2016,"AUS","Fugitive Emissions",36.27
"3447",2016,"AUS","Industrial Processes",18.19
"3448",2016,"AUS","Bunker Fuels",14.02
"3449",2016,"AUS","Building",14.83
"3450",2016,"AUS","Other Fuel Combustion",13.12
"3451",2016,"AUS","Waste",12.12
"3452",2016,"AUS","Land-Use Change and Forestry",3.93
"3453",2017,"AUS","Total including LUCF",623.08
"3454",2017,"AUS","Total excluding LUCF",619.79
"3455",2017,"AUS","Energy",426.4
"3456",2017,"AUS","Electricity/Heat",226.19
"3457",2017,"AUS","Agriculture",163.31
"3458",2017,"AUS","Transportation",97.68
"3459",2017,"AUS","Manufacturing/Construction",37.55
"3460",2017,"AUS","Fugitive Emissions",36.53
"3461",2017,"AUS","Industrial Processes",17.86
"3462",2017,"AUS","Bunker Fuels",15.21
"3463",2017,"AUS","Building",14.87
"3464",2017,"AUS","Other Fuel Combustion",13.59
"3465",2017,"AUS","Waste",12.21
"3466",2017,"AUS","Land-Use Change and Forestry",3.29
"3467",2018,"AUS","Total including LUCF",619.26
"3468",2018,"AUS","Total excluding LUCF",615.38
"3469",2018,"AUS","Energy",426.09
"3470",2018,"AUS","Electricity/Heat",221.26
"3471",2018,"AUS","Agriculture",159.54
"3472",2018,"AUS","Transportation",99.64
"3473",2018,"AUS","Manufacturing/Construction",39.32
"3474",2018,"AUS","Fugitive Emissions",37.17
"3475",2018,"AUS","Industrial Processes",17.44
"3476",2018,"AUS","Bunker Fuels",16.1
"3477",2018,"AUS","Building",15.1
"3478",2018,"AUS","Other Fuel Combustion",13.61
"3479",2018,"AUS","Waste",12.31
"3480",2018,"AUS","Land-Use Change and Forestry",3.89
"3481",1990,"AUT","Total excluding LUCF",76.26
"3482",1990,"AUT","Total including LUCF",62.79
"3483",1990,"AUT","Energy",57.86
"3484",1990,"AUT","Transportation",13.63
"3485",1990,"AUT","Electricity/Heat",19.97
"3486",1990,"AUT","Manufacturing/Construction",9.52
"3487",1990,"AUT","Building",11.89
"3488",1990,"AUT","Agriculture",9.81
"3489",1990,"AUT","Industrial Processes",4.69
"3490",1990,"AUT","Bunker Fuels",0.92
"3491",1990,"AUT","Other Fuel Combustion",2.26
"3492",1990,"AUT","Waste",3.9
"3493",1990,"AUT","Fugitive Emissions",0.6
"3494",1990,"AUT","Land-Use Change and Forestry",-13.47
"3495",1991,"AUT","Total excluding LUCF",80.46
"3496",1991,"AUT","Total including LUCF",66.99
"3497",1991,"AUT","Energy",61.95
"3498",1991,"AUT","Transportation",15.05
"3499",1991,"AUT","Electricity/Heat",20.81
"3500",1991,"AUT","Manufacturing/Construction",10.08
"3501",1991,"AUT","Building",13.27
"3502",1991,"AUT","Agriculture",9.76
"3503",1991,"AUT","Industrial Processes",4.78
"3504",1991,"AUT","Bunker Fuels",1.02
"3505",1991,"AUT","Other Fuel Combustion",2.29
"3506",1991,"AUT","Waste",3.97
"3507",1991,"AUT","Fugitive Emissions",0.46
"3508",1991,"AUT","Land-Use Change and Forestry",-13.47
"3509",1992,"AUT","Total excluding LUCF",74.67
"3510",1992,"AUT","Total including LUCF",61.2
"3511",1992,"AUT","Energy",57.06
"3512",1992,"AUT","Transportation",15.08
"3513",1992,"AUT","Electricity/Heat",17.57
"3514",1992,"AUT","Manufacturing/Construction",9.14
"3515",1992,"AUT","Building",12.61
"3516",1992,"AUT","Agriculture",9.52
"3517",1992,"AUT","Industrial Processes",4.15
"3518",1992,"AUT","Bunker Fuels",1.09
"3519",1992,"AUT","Other Fuel Combustion",2.18
"3520",1992,"AUT","Waste",3.93
"3521",1992,"AUT","Fugitive Emissions",0.49
"3522",1992,"AUT","Land-Use Change and Forestry",-13.47
"3523",1993,"AUT","Total excluding LUCF",74.59
"3524",1993,"AUT","Total including LUCF",61.12
"3525",1993,"AUT","Energy",57.22
"3526",1993,"AUT","Transportation",15.23
"3527",1993,"AUT","Electricity/Heat",17.71
"3528",1993,"AUT","Manufacturing/Construction",9.4
"3529",1993,"AUT","Building",12.38
"3530",1993,"AUT","Agriculture",9.17
"3531",1993,"AUT","Industrial Processes",4.29
"3532",1993,"AUT","Bunker Fuels",1.15
"3533",1993,"AUT","Other Fuel Combustion",2.04
"3534",1993,"AUT","Waste",3.91
"3535",1993,"AUT","Fugitive Emissions",0.47
"3536",1993,"AUT","Land-Use Change and Forestry",-13.47
"3537",1994,"AUT","Total excluding LUCF",74.69
"3538",1994,"AUT","Total including LUCF",61.22
"3539",1994,"AUT","Energy",57.46
"3540",1994,"AUT","Transportation",15.28
"3541",1994,"AUT","Electricity/Heat",19.23
"3542",1994,"AUT","Manufacturing/Construction",9.26
"3543",1994,"AUT","Building",11.42
"3544",1994,"AUT","Agriculture",9.07
"3545",1994,"AUT","Industrial Processes",4.34
"3546",1994,"AUT","Bunker Fuels",1.21
"3547",1994,"AUT","Other Fuel Combustion",1.93
"3548",1994,"AUT","Waste",3.81
"3549",1994,"AUT","Fugitive Emissions",0.34
"3550",1994,"AUT","Land-Use Change and Forestry",-13.47
"3551",1995,"AUT","Total excluding LUCF",77.16
"3552",1995,"AUT","Total including LUCF",63.69
"3553",1995,"AUT","Energy",60.87
"3554",1995,"AUT","Transportation",15.5
"3555",1995,"AUT","Electricity/Heat",20.78
"3556",1995,"AUT","Manufacturing/Construction",9.71
"3557",1995,"AUT","Building",12.54
"3558",1995,"AUT","Agriculture",8.67
"3559",1995,"AUT","Industrial Processes",3.99
"3560",1995,"AUT","Bunker Fuels",1.36
"3561",1995,"AUT","Other Fuel Combustion",2
"3562",1995,"AUT","Waste",3.64
"3563",1995,"AUT","Fugitive Emissions",0.34
"3564",1995,"AUT","Land-Use Change and Forestry",-13.47
"3565",1996,"AUT","Total excluding LUCF",80.88
"3566",1996,"AUT","Total including LUCF",67.41
"3567",1996,"AUT","Energy",64.59
"3568",1996,"AUT","Transportation",17.13
"3569",1996,"AUT","Electricity/Heat",21.34
"3570",1996,"AUT","Manufacturing/Construction",9.83
"3571",1996,"AUT","Building",13.94
"3572",1996,"AUT","Agriculture",8.7
"3573",1996,"AUT","Industrial Processes",4.13
"3574",1996,"AUT","Bunker Fuels",1.49
"3575",1996,"AUT","Other Fuel Combustion",2.04
"3576",1996,"AUT","Waste",3.45
"3577",1996,"AUT","Fugitive Emissions",0.32
"3578",1996,"AUT","Land-Use Change and Forestry",-13.47
"3579",1997,"AUT","Total excluding LUCF",79.87
"3580",1997,"AUT","Total including LUCF",66.4
"3581",1997,"AUT","Energy",63.72
"3582",1997,"AUT","Transportation",16.19
"3583",1997,"AUT","Electricity/Heat",21.84
"3584",1997,"AUT","Manufacturing/Construction",10.97
"3585",1997,"AUT","Building",12.42
"3586",1997,"AUT","Agriculture",8.57
"3587",1997,"AUT","Industrial Processes",4.28
"3588",1997,"AUT","Bunker Fuels",1.55
"3589",1997,"AUT","Other Fuel Combustion",1.98
"3590",1997,"AUT","Waste",3.3
"3591",1997,"AUT","Fugitive Emissions",0.32
"3592",1997,"AUT","Land-Use Change and Forestry",-13.47
"3593",1998,"AUT","Total excluding LUCF",79.85
"3594",1998,"AUT","Total including LUCF",66.38
"3595",1998,"AUT","Energy",64.32
"3596",1998,"AUT","Transportation",18.3
"3597",1998,"AUT","Electricity/Heat",20.96
"3598",1998,"AUT","Manufacturing/Construction",10.31
"3599",1998,"AUT","Building",12.46
"3600",1998,"AUT","Agriculture",8.39
"3601",1998,"AUT","Industrial Processes",3.96
"3602",1998,"AUT","Bunker Fuels",1.63
"3603",1998,"AUT","Other Fuel Combustion",1.97
"3604",1998,"AUT","Waste",3.18
"3605",1998,"AUT","Fugitive Emissions",0.32
"3606",1998,"AUT","Land-Use Change and Forestry",-13.47
"3607",1999,"AUT","Total excluding LUCF",78.03
"3608",1999,"AUT","Total including LUCF",64.56
"3609",1999,"AUT","Energy",62.71
"3610",1999,"AUT","Transportation",17.82
"3611",1999,"AUT","Electricity/Heat",20.09
"3612",1999,"AUT","Manufacturing/Construction",9.52
"3613",1999,"AUT","Building",12.96
"3614",1999,"AUT","Agriculture",8.33
"3615",1999,"AUT","Industrial Processes",3.93
"3616",1999,"AUT","Bunker Fuels",1.57
"3617",1999,"AUT","Other Fuel Combustion",1.99
"3618",1999,"AUT","Waste",3.06
"3619",1999,"AUT","Fugitive Emissions",0.33
"3620",1999,"AUT","Land-Use Change and Forestry",-13.47
"3621",2000,"AUT","Total excluding LUCF",78.24
"3622",2000,"AUT","Total including LUCF",64.76
"3623",2000,"AUT","Energy",63.07
"3624",2000,"AUT","Transportation",18.55
"3625",2000,"AUT","Electricity/Heat",19.71
"3626",2000,"AUT","Manufacturing/Construction",10.68
"3627",2000,"AUT","Building",11.86
"3628",2000,"AUT","Agriculture",8.15
"3629",2000,"AUT","Industrial Processes",4.07
"3630",2000,"AUT","Bunker Fuels",1.72
"3631",2000,"AUT","Other Fuel Combustion",1.93
"3632",2000,"AUT","Waste",2.95
"3633",2000,"AUT","Fugitive Emissions",0.33
"3634",2000,"AUT","Land-Use Change and Forestry",-13.47
"3635",2001,"AUT","Total excluding LUCF",82.55
"3636",2001,"AUT","Total including LUCF",76.39
"3637",2001,"AUT","Energy",67.48
"3638",2001,"AUT","Transportation",20.05
"3639",2001,"AUT","Electricity/Heat",21.55
"3640",2001,"AUT","Manufacturing/Construction",10.54
"3641",2001,"AUT","Building",13.05
"3642",2001,"AUT","Agriculture",8.11
"3643",2001,"AUT","Industrial Processes",4.1
"3644",2001,"AUT","Bunker Fuels",1.68
"3645",2001,"AUT","Other Fuel Combustion",1.97
"3646",2001,"AUT","Waste",2.85
"3647",2001,"AUT","Fugitive Emissions",0.33
"3648",2001,"AUT","Land-Use Change and Forestry",-6.16
"3649",2002,"AUT","Total excluding LUCF",83.86
"3650",2002,"AUT","Total including LUCF",77.69
"3651",2002,"AUT","Energy",68.89
"3652",2002,"AUT","Transportation",21.93
"3653",2002,"AUT","Electricity/Heat",22.05
"3654",2002,"AUT","Manufacturing/Construction",10.3
"3655",2002,"AUT","Building",12.38
"3656",2002,"AUT","Agriculture",7.92
"3657",2002,"AUT","Industrial Processes",4.2
"3658",2002,"AUT","Bunker Fuels",1.59
"3659",2002,"AUT","Other Fuel Combustion",1.89
"3660",2002,"AUT","Waste",2.85
"3661",2002,"AUT","Fugitive Emissions",0.33
"3662",2002,"AUT","Land-Use Change and Forestry",-6.16
"3663",2003,"AUT","Total excluding LUCF",88.94
"3664",2003,"AUT","Total including LUCF",82.77
"3665",2003,"AUT","Energy",73.97
"3666",2003,"AUT","Transportation",23.52
"3667",2003,"AUT","Electricity/Heat",24.03
"3668",2003,"AUT","Manufacturing/Construction",11.05
"3669",2003,"AUT","Building",13.12
"3670",2003,"AUT","Agriculture",7.68
"3671",2003,"AUT","Industrial Processes",4.43
"3672",2003,"AUT","Bunker Fuels",1.49
"3673",2003,"AUT","Other Fuel Combustion",1.92
"3674",2003,"AUT","Waste",2.85
"3675",2003,"AUT","Fugitive Emissions",0.33
"3676",2003,"AUT","Land-Use Change and Forestry",-6.16
"3677",2004,"AUT","Total excluding LUCF",89.75
"3678",2004,"AUT","Total including LUCF",83.59
"3679",2004,"AUT","Energy",75.23
"3680",2004,"AUT","Transportation",23.84
"3681",2004,"AUT","Electricity/Heat",24.82
"3682",2004,"AUT","Manufacturing/Construction",11.71
"3683",2004,"AUT","Building",12.65
"3684",2004,"AUT","Agriculture",7.6
"3685",2004,"AUT","Industrial Processes",4
"3686",2004,"AUT","Bunker Fuels",1.77
"3687",2004,"AUT","Other Fuel Combustion",1.9
"3688",2004,"AUT","Waste",2.92
"3689",2004,"AUT","Fugitive Emissions",0.3
"3690",2004,"AUT","Land-Use Change and Forestry",-6.17
